filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,label
soul.0144.wav,0.35398122668266296,0.15263274312019348,2237.958145195811,2601.0594844347993,5154.754058059019,0.08039703723172854,soul
soul.0145.wav,0.28854069113731384,0.1861484795808792,2416.953984322021,2695.8636974255705,5510.276734248115,0.09254345816415313,soul
soul.0146.wav,0.3225984573364258,0.17416751384735107,2087.407769479343,2475.479298916853,4594.016458816705,0.08134301134715777,soul
soul.0147.wav,0.2958569824695587,0.18967245519161224,2187.942159601903,2575.3369343304616,4976.630502510513,0.08110000362529002,soul
soul.0148.wav,0.3382490575313568,0.18234458565711975,1963.6074576208955,2369.0983599285905,4454.612700070693,0.07938875344402552,soul
soul.0149.wav,0.34286952018737793,0.16707751154899597,2052.329821889882,2416.444854476723,4489.1107899960125,0.08141325134135731,soul
soul.0150.wav,0.29438894987106323,0.1811738759279251,1660.8830324188382,2364.0064199881313,3998.0813152552205,0.04442396407337587,soul
soul.0151.wav,0.3276483714580536,0.22034557163715363,1787.3728962640712,2431.7145370677345,4212.201791573013,0.04844577019286543,soul
soul.0152.wav,0.31703969836235046,0.17808620631694794,1848.2564541070933,2386.2146143819673,4377.760148546258,0.06861994272041763,soul
soul.0153.wav,0.31312304735183716,0.19912801682949066,1757.7663467644736,2395.8112098721704,4216.273615365792,0.05265620468387471,soul
soul.0154.wav,0.264694482088089,0.23060281574726105,1931.3421908628225,2516.790870861079,4636.9204917252755,0.053509847194025524,soul
soul.0155.wav,0.3210165500640869,0.19784200191497803,1734.8801384695844,2443.259984466497,4092.7199927947363,0.050396062935034805,soul
soul.0156.wav,0.28515318036079407,0.21182318031787872,1832.5742153505566,2543.265645582904,4432.13023741118,0.052583698883410676,soul
soul.0157.wav,0.3339834213256836,0.16307973861694336,1886.5248823130005,2291.0042862960054,4162.827805521317,0.0741247190400232,soul
soul.0158.wav,0.2988186478614807,0.23313197493553162,2128.1971812362353,2566.0913114725913,4875.534362084904,0.07493191252175174,soul
soul.0159.wav,0.29061976075172424,0.21518471837043762,1888.6225782772499,2537.236422449549,4443.946020564457,0.055688419917343385,soul
soul.0160.wav,0.30533045530319214,0.17705103754997253,1789.1085335471903,2413.040801883955,3982.680828333454,0.05050085647476798,soul
soul.0161.wav,0.30626827478408813,0.18327626585960388,1630.8018930100968,2205.7730154314327,3487.5045882576856,0.052691324680974476,soul
soul.0162.wav,0.24462847411632538,0.21572791039943695,1464.9629659352206,1939.90733628475,2905.958220798289,0.06417952889356149,soul
soul.0163.wav,0.2621704041957855,0.21107302606105804,1835.1189360561643,2350.1352994816043,3960.6105441560326,0.06309534059599768,soul
soul.0164.wav,0.290342777967453,0.21222972869873047,1863.8195967317592,2386.583017538919,3993.1101929560614,0.06713357381090487,soul
soul.0165.wav,0.23312972486019135,0.07769444584846497,1209.2438212830548,1642.7803342577092,2107.1563225058003,0.05763871265951276,soul
soul.0166.wav,0.17849887907505035,0.1401827037334442,1297.1913758124551,1872.5717055222322,2337.164405769649,0.05291224079176334,soul
soul.0167.wav,0.3739730715751648,0.1481747031211853,1400.0013019759879,2236.468668897415,3113.696175772187,0.03530466031032482,soul
soul.0168.wav,0.3282710909843445,0.1946844458580017,1528.5957288749828,2248.101086397328,3327.8041618329466,0.04613634715777262,soul
soul.0169.wav,0.39013245701789856,0.15994378924369812,1608.612366000691,2307.2634309565005,3709.743731646969,0.048685945656902554,soul
soul.0170.wav,0.3014141619205475,0.09129264205694199,1835.624546020856,2384.829002393347,4048.3296192992316,0.06481565400232019,soul
soul.0171.wav,0.31750479340553284,0.12914516031742096,2663.7175012913726,2960.8444756289746,6363.461211662558,0.09480983088022042,soul
soul.0172.wav,0.3451695740222931,0.09939529001712799,2262.455634239575,2753.9971535016166,5490.117459396752,0.10023473752900232,soul
soul.0173.wav,0.30844590067863464,0.12695306539535522,2660.9826896999725,2992.9104192986465,6383.895272168648,0.09467784766531323,soul
soul.0174.wav,0.3546876907348633,0.14778642356395721,2797.4459203144015,3034.020738662213,6609.194528531032,0.09713568101073086,soul
soul.0175.wav,0.297642320394516,0.1315128058195114,2516.702308676939,2764.9708560719387,5741.021742676914,0.087895156612529,soul
soul.0176.wav,0.28881117701530457,0.15989950299263,2704.0727947580526,2919.4076432065135,6258.280757187137,0.09209879368474477,soul
soul.0177.wav,0.2873494029045105,0.14027760922908783,2384.91142058516,2715.5266081246778,5561.199512171911,0.07766560777987239,soul
soul.0178.wav,0.2681806981563568,0.1639605313539505,2551.542193504288,2812.237446808441,5878.651884924231,0.08417583562935035,soul
soul.0179.wav,0.27695155143737793,0.15375493466854095,2424.317311138331,2791.9668118461777,5631.032539243764,0.07646869562064965,soul
soul.0180.wav,0.37834155559539795,0.25935596227645874,1696.4726311676257,2373.9566069833586,3749.974849550464,0.046158438768851506,soul
soul.0181.wav,0.3577140271663666,0.2740570604801178,1995.5036514259539,2636.9164186997605,4820.227503942503,0.05863453451276102,soul
soul.0182.wav,0.28663185238838196,0.25483134388923645,1606.1924152511856,2151.75241453828,3789.419081260876,0.05316091302929234,soul
soul.0183.wav,0.2721226215362549,0.26362183690071106,1266.526777341977,1932.6823575132796,2739.9502145718534,0.04156395011600928,soul
soul.0184.wav,0.2975572645664215,0.2587115168571472,1761.5186148175305,2510.700233312552,4115.552182651175,0.04796598571635731,soul
soul.0185.wav,0.25856977701187134,0.1938323676586151,2015.2689830699362,2418.705888367208,4659.602798497317,0.07394175518416474,soul
soul.0186.wav,0.30200979113578796,0.16265219449996948,2031.0082687423408,2444.8835348628177,4641.292081686847,0.07385168938515081,soul
soul.0187.wav,0.29934656620025635,0.17244750261306763,1890.609339717406,2130.9094914735565,3932.020345807352,0.08206580354553364,soul
soul.0188.wav,0.269024521112442,0.19229143857955933,2177.9158435890968,2726.5788875185503,5362.479522775885,0.06429565146461717,soul
soul.0189.wav,0.2992422580718994,0.15994952619075775,1654.5273756873848,1949.8805548984026,3321.1718353483902,0.07276580173288863,soul
soul.0190.wav,0.24203068017959595,0.14550547301769257,1415.3906311850062,2157.676641406661,3015.085596496157,0.039508863834106726,soul
soul.0191.wav,0.270110547542572,0.14018340408802032,1423.468002673875,2086.8276532662544,2942.0925343949393,0.04696393289588167,soul
soul.0192.wav,0.29331791400909424,0.17742863297462463,1596.070274307277,2259.874332755434,3409.702777198738,0.049344162376740136,soul
soul.0193.wav,0.28793326020240784,0.15317881107330322,1820.9145000622634,2274.5629587683006,3949.6815692521027,0.07741636909077726,soul
soul.0194.wav,0.298784077167511,0.18202956020832062,1740.5230361875208,2129.0520621854057,3606.5617182968385,0.07066596577726218,soul
soul.0195.wav,0.2719230353832245,0.23725827038288116,1742.0658932846757,2377.0085067572104,3960.0110118184457,0.05454248839907193,soul
soul.0196.wav,0.2775701880455017,0.21262586116790771,1809.8605863491998,2421.242935575122,4228.176830318301,0.060802344656322505,soul
soul.0197.wav,0.3073287606239319,0.17159926891326904,1583.8448881962986,2161.262179560798,3546.396150168576,0.05185297636310905,soul
soul.0198.wav,0.35292232036590576,0.12253206223249435,1726.928083946838,2181.414130799068,3621.2752410817866,0.0653758746012181,soul
soul.0199.wav,0.2768296003341675,0.24343541264533997,1765.0560556478538,2358.293177243417,3950.2436308185906,0.05753958363544084,soul
soul.0200.wav,0.3034173846244812,0.12610816955566406,2116.1423191131257,2764.6747370065505,5249.904836136891,0.06538437137470998,soul
soul.0201.wav,0.2796224355697632,0.18914301693439484,2010.985958309426,2488.6669534948073,4493.494870214618,0.08136340360353829,soul
soul.0202.wav,0.2988530397415161,0.12559841573238373,2280.83971713713,2782.8361471875673,5484.871551442865,0.09053482091067286,soul
soul.0203.wav,0.280758261680603,0.14993783831596375,2056.644391104999,2701.2755561427007,5077.926487048651,0.06857406014356149,soul
soul.0204.wav,0.32156237959861755,0.12249719351530075,2003.2187672861826,2664.8045135284397,4983.26282899507,0.059643951203596286,soul
soul.0205.wav,0.29934051632881165,0.15670163929462433,2235.7944047276424,2639.5900752365624,5170.666645519142,0.07750416908352668,soul
soul.0206.wav,0.3035385012626648,0.15764175355434418,2000.0062140907714,2516.0705372844527,4635.34671933911,0.06656655579321345,soul
soul.0207.wav,0.26854774355888367,0.20159858465194702,2153.2283471687188,2471.7530079474122,4820.627192167561,0.07669187753770301,soul
soul.0208.wav,0.25479868054389954,0.18072885274887085,2285.1980128417745,2582.4409724790294,5272.349828025304,0.08255295189240139,soul
soul.0209.wav,0.26114770770072937,0.1575094759464264,2264.839930293483,2597.0026169861276,5298.254621111876,0.07705780524941995,soul
soul.0210.wav,0.30724889039993286,0.1555822491645813,1214.3793933360366,1736.6226757548461,2336.577363689095,0.04691351870649652,soul
soul.0211.wav,0.3438260853290558,0.21880899369716644,1425.7505772774489,2020.356609315458,3115.8444999818735,0.04217288554959397,soul
soul.0212.wav,0.36445844173431396,0.26681795716285706,1832.413001028977,2374.4876216679904,4016.754249519649,0.06132744525812065,soul
soul.0213.wav,0.32567617297172546,0.23868027329444885,1681.0268082702644,2222.5088636885243,3363.9010046584976,0.06497256108613689,soul
soul.0214.wav,0.309149831533432,0.24320024251937866,1492.2667254551075,2074.0432074365785,3104.2160706840923,0.053197165929524365,soul
soul.0215.wav,0.2629690170288086,0.16532550752162933,1755.9769601314965,2132.9720208257413,3751.7984270772913,0.06921811557424594,soul
soul.0216.wav,0.2648810148239136,0.19525501132011414,1951.5142412453506,2266.7053755371753,4279.012176442865,0.08027015208091648,soul
soul.0217.wav,0.2778639495372772,0.1718592792749405,2018.2338469240738,2354.473564057681,4549.21390683911,0.07406240936774942,soul
soul.0218.wav,0.25833988189697266,0.14227142930030823,1853.8619832035079,2162.542246487296,4055.998637117532,0.07253525594547564,soul
soul.0219.wav,0.27555903792381287,0.16213122010231018,1869.3022482315178,2266.1913303001406,4099.414770564457,0.06563247716067286,soul
soul.0220.wav,0.2541216313838959,0.2492155283689499,1830.2844218799416,2376.057331134837,4077.344486387036,0.05381459813660093,soul
soul.0221.wav,0.2739625573158264,0.21768566966056824,1891.5416853067059,2335.382976706211,4196.476557968387,0.06321033026392112,soul
soul.0222.wav,0.3232697546482086,0.151123508810997,1695.1132105385086,2002.7897373569435,3562.0714227450694,0.07275900431409513,soul
soul.0223.wav,0.29138168692588806,0.22029323875904083,1690.5041552257833,2196.0769632561905,3660.5570994507684,0.05979689312645012,soul
soul.0224.wav,0.25713780522346497,0.24444662034511566,1734.3938073343713,2277.801941971762,3762.577518896824,0.05832128679669374,soul
soul.0225.wav,0.33587929606437683,0.2974146902561188,1929.204588104152,2368.5757942169316,4280.923185768924,0.05540009607018562,soul
soul.0226.wav,0.3699585199356079,0.40492159128189087,1679.713604412563,2214.055992246715,3730.090360353828,0.045278739486658934,soul
soul.0227.wav,0.30310168862342834,0.2839526832103729,1723.0205082145262,2161.6367942450183,3710.5306178400524,0.06014469438805104,soul
soul.0228.wav,0.30680224299430847,0.2964284420013428,1853.9738443871497,2233.057437803787,4014.318649398202,0.06091110335701856,soul
soul.0229.wav,0.34914281964302063,0.37352845072746277,1631.5666990544557,2113.568003473475,3497.8590113380947,0.05275929886890951,soul
soul.0230.wav,0.3186517655849457,0.11680179834365845,3612.5820840841848,3109.4410543099634,7470.63506584433,0.15239869580191415,soul
soul.0231.wav,0.29046276211738586,0.1418098509311676,3068.194814234705,2962.453611789072,6572.872861078887,0.12407668394721577,soul
soul.0232.wav,0.3209178149700165,0.14152106642723083,3119.5825856319384,3000.749184290636,6730.824651518997,0.117919921875,soul
soul.0233.wav,0.3288581669330597,0.1447502076625824,3022.3256511146083,2965.726776732026,6637.572392510151,0.11343305901972157,soul
soul.0234.wav,0.3431064486503601,0.12709280848503113,2790.9873712361955,2916.906306856559,6290.905308557497,0.104478592662413,soul
soul.0235.wav,0.2535759508609772,0.15824797749519348,1737.6680197789149,2252.6854978368606,3778.852323810905,0.06463495595272621,soul
soul.0236.wav,0.25211140513420105,0.1792166829109192,1744.1492647660525,2200.736364529031,3573.312654074826,0.07117803799303944,soul
soul.0237.wav,0.2786882817745209,0.15398985147476196,1921.0438673036786,2263.143088428778,3910.7369478230135,0.08579022259280743,soul
soul.0238.wav,0.28227224946022034,0.14007189869880676,1812.8256223340616,2322.5680917948494,3806.6931067376013,0.07464981964182135,soul
soul.0239.wav,0.2581339478492737,0.1720905303955078,1631.1748347231314,2218.973280270829,3531.232978130438,0.054567978719547564,soul
soul.0240.wav,0.34290796518325806,0.10982111841440201,3197.9279866981046,2777.3417810067604,6396.273116888414,0.17570194678074247,soul
soul.0241.wav,0.3215347230434418,0.16117174923419952,2682.2104338240115,2872.5343161906258,6210.49303377864,0.08685968314965198,soul
soul.0242.wav,0.2896450459957123,0.1968999058008194,2644.0902266712765,2784.030733902127,6029.996329393852,0.09446542832801624,soul
soul.0243.wav,0.3045796751976013,0.17352606356143951,2502.304041110825,2778.1830440603376,5916.1851073085845,0.07996200242894431,soul
soul.0244.wav,0.28697243332862854,0.14456121623516083,2336.543102081017,2576.9497457471334,5199.381746438153,0.08474058784077726,soul
soul.0245.wav,0.2099665105342865,0.13637907803058624,2134.4142695164946,2405.449285266737,4624.155449037486,0.07630725692430394,soul
soul.0246.wav,0.2544437050819397,0.17669788002967834,2516.679933519146,2612.9672564459283,5420.734081578089,0.08253879060324826,soul
soul.0247.wav,0.21122290194034576,0.16544048488140106,2553.3205308977745,2632.930336492672,5580.946608541183,0.08963246356583526,soul
soul.0248.wav,0.2268703728914261,0.16014908254146576,2617.2200188495713,2628.6673719451805,5598.895107897694,0.10020641495069606,soul
soul.0249.wav,0.24030423164367676,0.18116344511508942,2605.620054841598,2611.47099266583,5483.035483659005,0.09505170569895592,soul
soul.0250.wav,0.2987416386604309,0.20357771217823029,1638.2370392565654,2329.1094026218902,3688.2979603212007,0.03982777606583527,soul
soul.0251.wav,0.2958222031593323,0.19861114025115967,1553.5997816962577,2261.1124770407278,3414.2617210158064,0.040111568300464036,soul
soul.0252.wav,0.3449684977531433,0.21497024595737457,1494.2704090562038,2210.3210743019913,3414.1493087025087,0.04092952436194896,soul
soul.0253.wav,0.3250725269317627,0.20011518895626068,1665.8034580763372,2302.4724536137796,3735.7234662757396,0.04723979480858469,soul
soul.0254.wav,0.24635975062847137,0.24259106814861298,1732.483306735258,2297.1645513246017,3823.6673660455335,0.05657888177929234,soul
soul.0255.wav,0.2768118977546692,0.15205025672912598,2234.040100465328,2603.370764272199,5133.870348299739,0.07747414715052205,soul
soul.0256.wav,0.287313312292099,0.1470874696969986,2078.598304803309,2539.022724127422,4797.882434110354,0.0720996546911253,soul
soul.0257.wav,0.3018043339252472,0.15659840404987335,1569.4926846789726,2115.7252006989543,3479.410901700261,0.06302000253770301,soul
soul.0258.wav,0.27060046792030334,0.16838479042053223,2021.976491200385,2510.466898584815,4632.773726390299,0.06721174412703017,soul
soul.0259.wav,0.298208087682724,0.17089350521564484,2025.470212590289,2528.2807558430586,4687.118834741154,0.07311416944605569,soul
soul.0260.wav,0.2973630726337433,0.18179640173912048,1608.5035565101882,2080.520735868167,3456.5912021008558,0.05728468043068446,soul
soul.0261.wav,0.31711345911026,0.23070485889911652,1832.6115862542742,2255.839608382548,3992.7354852450694,0.07110213348317865,soul
soul.0262.wav,0.3446630835533142,0.24138954281806946,1575.6370938678258,2144.8696997903694,3464.1103368347594,0.05419412068590487,soul
soul.0263.wav,0.30525460839271545,0.20322208106517792,1704.5667709991346,2186.462672913924,3693.4439462188225,0.06271241933729699,soul
soul.0264.wav,0.32413342595100403,0.22180995345115662,1738.9741605700472,2203.8308122957224,3718.899090052204,0.06374222828451276,soul
soul.0265.wav,0.23732304573059082,0.13693436980247498,1925.8031716965222,2242.3446877969354,4177.578799077363,0.07358602360063805,soul
